,userId,groupId
0,1,1
1,2,1
2,3,1
3,4,1
4,5,1
5,6,1
6,7,1
7,8,1
8,9,1
9,10,1
10,11,1
11,12,1
12,13,1
13,14,1
14,15,1
15,16,1
16,17,1
17,18,1
18,19,1
19,20,1
20,21,1
21,22,1
22,23,1
23,24,1
24,25,1
25,26,1
26,27,1
27,28,1
28,29,1
29,30,1
30,31,1
31,32,1
32,33,1
33,34,1
34,35,1
35,36,1
36,37,1
37,38,1
38,39,1
39,40,1
40,41,1
41,42,1
42,43,1
43,44,1
44,45,1
45,46,1
46,47,1
47,48,1
48,49,1
49,50,1
50,51,1
51,52,1
52,53,1
53,54,1
54,55,1
55,56,1
56,57,1
57,58,1
58,59,1
59,60,1
60,61,1
61,62,1
62,63,1
63,64,1
64,65,1
65,66,1
66,67,1
67,68,1
68,69,1
69,70,1
70,71,1
71,72,1
72,73,1
73,74,1
74,75,1
75,76,1
76,77,1
77,78,1
78,79,1
79,80,1
80,81,1
81,82,1
82,83,1
83,84,1
84,85,1
85,86,1
86,87,1
87,88,1
88,89,1
89,90,1
90,91,1
91,92,1
92,93,1
93,94,1
94,95,1
95,96,1
96,97,1
97,98,1
98,99,1
99,100,1
100,101,2
101,102,2
102,103,2
103,104,2
104,105,2
105,106,2
106,107,2
107,108,2
108,109,2
109,110,2
110,111,2
111,112,2
112,113,2
113,114,2
114,115,2
115,116,2
116,117,2
117,118,2
118,119,2
119,120,2
120,121,2
121,122,2
122,123,2
123,124,2
124,125,2
125,126,2
126,127,2
127,128,2
128,129,2
129,130,2
130,131,2
131,132,2
132,133,2
133,134,2
134,135,2
135,136,2
136,137,2
137,138,2
138,139,2
139,140,2
140,141,2
141,142,2
142,143,2
143,144,2
144,145,2
145,146,2
146,147,2
147,148,2
148,149,2
149,150,2
150,151,2
151,152,2
152,153,2
153,154,2
154,155,2
155,156,2
156,157,2
157,158,2
158,159,2
159,160,2
160,161,2
161,162,2
162,163,2
163,164,2
164,165,2
165,166,2
166,167,2
167,168,2
168,169,2
169,170,2
170,171,2
171,172,2
172,173,2
173,174,2
174,175,2
175,176,2
176,177,2
177,178,2
178,179,2
179,180,2
180,181,2
181,182,2
182,183,2
183,184,2
184,185,2
185,186,2
186,187,2
187,188,2
188,189,2
189,190,2
190,191,2
191,192,2
192,193,2
193,194,2
194,195,2
195,196,2
196,197,2
197,198,2
198,199,2
199,200,2
200,201,3
201,202,3
202,203,3
203,204,3
204,205,3
205,206,3
206,207,3
207,208,3
208,209,3
209,210,3
210,211,3
211,212,3
212,213,3
213,214,3
214,215,3
215,216,3
216,217,3
217,218,3
218,219,3
219,220,3
220,221,3
221,222,3
222,223,3
223,224,3
224,225,3
225,226,3
226,227,3
227,228,3
228,229,3
229,230,3
230,231,3
231,232,3
232,233,3
233,234,3
234,235,3
235,236,3
236,237,3
237,238,3
238,239,3
239,240,3
240,241,3
241,242,3
242,243,3
243,244,3
244,245,3
245,246,3
246,247,3
247,248,3
248,249,3
249,250,3
250,251,3
251,252,3
252,253,3
253,254,3
254,255,3
255,256,3
256,257,3
257,258,3
258,259,3
259,260,3
260,261,3
261,262,3
262,263,3
263,264,3
264,265,3
265,266,3
266,267,3
267,268,3
268,269,3
269,270,3
270,271,3
271,272,3
272,273,3
273,274,3
274,275,3
275,276,3
276,277,3
277,278,3
278,279,3
279,280,3
280,281,3
281,282,3
282,283,3
283,284,3
284,285,3
285,286,3
286,287,3
287,288,3
288,289,3
289,290,3
290,291,3
291,292,3
292,293,3
293,294,3
294,295,3
295,296,3
296,297,3
297,298,3
298,299,3
299,300,3
300,301,4
301,302,4
302,303,4
303,304,4
304,305,4
305,306,4
306,307,4
307,308,4
308,309,4
309,310,4
310,311,4
311,312,4
312,313,4
313,314,4
314,315,4
315,316,4
316,317,4
317,318,4
318,319,4
319,320,4
320,321,4
321,322,4
322,323,4
323,324,4
324,325,4
325,326,4
326,327,4
327,328,4
328,329,4
329,330,4
330,331,4
331,332,4
332,333,4
333,334,4
334,335,4
335,336,4
336,337,4
337,338,4
338,339,4
339,340,4
340,341,4
341,342,4
342,343,4
343,344,4
344,345,4
345,346,4
346,347,4
347,348,4
348,349,4
349,350,4
350,351,4
351,352,4
352,353,4
353,354,4
354,355,4
355,356,4
356,357,4
357,358,4
358,359,4
359,360,4
360,361,4
361,362,4
362,363,4
363,364,4
364,365,4
365,366,4
366,367,4
367,368,4
368,369,4
369,370,4
370,371,4
371,372,4
372,373,4
373,374,4
374,375,4
375,376,4
376,377,4
377,378,4
378,379,4
379,380,4
380,381,4
381,382,4
382,383,4
383,384,4
384,385,4
385,386,4
386,387,4
387,388,4
388,389,4
389,390,4
390,391,4
391,392,4
392,393,4
393,394,4
394,395,4
395,396,4
396,397,4
397,398,4
398,399,4
399,400,4
400,401,5
401,402,5
402,403,5
403,404,5
404,405,5
405,406,5
406,407,5
407,408,5
408,409,5
409,410,5
410,411,5
411,412,5
412,413,5
413,414,5
414,415,5
415,416,5
416,417,5
417,418,5
418,419,5
419,420,5
420,421,5
421,422,5
422,423,5
423,424,5
424,425,5
425,426,5
426,427,5
427,428,5
428,429,5
429,430,5
430,431,5
431,432,5
432,433,5
433,434,5
434,435,5
435,436,5
436,437,5
437,438,5
438,439,5
439,440,5
440,441,5
441,442,5
442,443,5
443,444,5
444,445,5
445,446,5
446,447,5
447,448,5
448,449,5
449,450,5
450,451,5
451,452,5
452,453,5
453,454,5
454,455,5
455,456,5
456,457,5
457,458,5
458,459,5
459,460,5
460,461,5
461,462,5
462,463,5
463,464,5
464,465,5
465,466,5
466,467,5
467,468,5
468,469,5
469,470,5
470,471,5
471,472,5
472,473,5
473,474,5
474,475,5
475,476,5
476,477,5
477,478,5
478,479,5
479,480,5
480,481,5
481,482,5
482,483,5
483,484,5
484,485,5
485,486,5
486,487,5
487,488,5
488,489,5
489,490,5
490,491,5
491,492,5
492,493,5
493,494,5
494,495,5
495,496,5
496,497,5
497,498,5
498,499,5
499,500,5
500,501,6
501,502,6
502,503,6
503,504,6
504,505,6
505,506,6
506,507,6
507,508,6
508,509,6
509,510,6
510,511,6
511,512,6
512,513,6
513,514,6
514,515,6
515,516,6
516,517,6
517,518,6
518,519,6
519,520,6
520,521,6
521,522,6
522,523,6
523,524,6
524,525,6
525,526,6
526,527,6
527,528,6
528,529,6
529,530,6
530,531,6
531,532,6
532,533,6
533,534,6
534,535,6
535,536,6
536,537,6
537,538,6
538,539,6
539,540,6
540,541,6
541,542,6
542,543,6
543,544,6
544,545,6
545,546,6
546,547,6
547,548,6
548,549,6
549,550,6
550,551,6
551,552,6
552,553,6
553,554,6
554,555,6
555,556,6
556,557,6
557,558,6
558,559,6
559,560,6
560,561,6
561,562,6
562,563,6
563,564,6
564,565,6
565,566,6
566,567,6
567,568,6
568,569,6
569,570,6
570,571,6
571,572,6
572,573,6
573,574,6
574,575,6
575,576,6
576,577,6
577,578,6
578,579,6
579,580,6
580,581,6
581,582,6
582,583,6
583,584,6
584,585,6
585,586,6
586,587,6
587,588,6
588,589,6
589,590,6
590,591,6
591,592,6
592,593,6
593,594,6
594,595,6
595,596,6
596,597,6
597,598,6
598,599,6
599,600,6
600,601,7
601,602,7
602,603,7
603,604,7
604,605,7
605,606,7
606,607,7
607,608,7
608,609,7
609,610,7
610,611,7
611,612,7
612,613,7
613,614,7
614,615,7
615,616,7
616,617,7
617,618,7
618,619,7
619,620,7
620,621,7
621,622,7
622,623,7
623,624,7
624,625,7
625,626,7
626,627,7
627,628,7
628,629,7
629,630,7
630,631,7
631,632,7
632,633,7
633,634,7
634,635,7
635,636,7
636,637,7
637,638,7
638,639,7
639,640,7
640,641,7
641,642,7
642,643,7
643,644,7
644,645,7
645,646,7
646,647,7
647,648,7
648,649,7
649,650,7
650,651,7
651,652,7
652,653,7
653,654,7
654,655,7
655,656,7
656,657,7
657,658,7
658,659,7
659,660,7
660,661,7
661,662,7
662,663,7
663,664,7
664,665,7
665,666,7
666,667,7
667,668,7
668,669,7
669,670,7
670,671,7
671,672,7
672,673,7
673,674,7
674,675,7
675,676,7
676,677,7
677,678,7
678,679,7
679,680,7
680,681,7
681,682,7
682,683,7
683,684,7
684,685,7
685,686,7
686,687,7
687,688,7
688,689,7
689,690,7
690,691,7
691,692,7
692,693,7
693,694,7
694,695,7
695,696,7
696,697,7
697,698,7
698,699,7
699,700,7
700,701,8
701,702,8
702,703,8
703,704,8
704,705,8
705,706,8
706,707,8
707,708,8
708,709,8
709,710,8
710,711,8
711,712,8
712,713,8
713,714,8
714,715,8
715,716,8
716,717,8
717,718,8
718,719,8
719,720,8
720,721,8
721,722,8
722,723,8
723,724,8
724,725,8
725,726,8
726,727,8
727,728,8
728,729,8
729,730,8
730,731,8
731,732,8
732,733,8
733,734,8
734,735,8
735,736,8
736,737,8
737,738,8
738,739,8
739,740,8
740,741,8
741,742,8
742,743,8
743,744,8
744,745,8
745,746,8
746,747,8
747,748,8
748,749,8
749,750,8
750,751,8
751,752,8
752,753,8
753,754,8
754,755,8
755,756,8
756,757,8
757,758,8
758,759,8
759,760,8
760,761,8
761,762,8
762,763,8
763,764,8
764,765,8
765,766,8
766,767,8
767,768,8
768,769,8
769,770,8
770,771,8
771,772,8
772,773,8
773,774,8
774,775,8
775,776,8
776,777,8
777,778,8
778,779,8
779,780,8
780,781,8
781,782,8
782,783,8
783,784,8
784,785,8
785,786,8
786,787,8
787,788,8
788,789,8
789,790,8
790,791,8
791,792,8
792,793,8
793,794,8
794,795,8
795,796,8
796,797,8
797,798,8
798,799,8
799,800,8
800,801,9
801,802,9
802,803,9
803,804,9
804,805,9
805,806,9
806,807,9
807,808,9
808,809,9
809,810,9
810,811,9
811,812,9
812,813,9
813,814,9
814,815,9
815,816,9
816,817,9
817,818,9
818,819,9
819,820,9
820,821,9
821,822,9
822,823,9
823,824,9
824,825,9
825,826,9
826,827,9
827,828,9
828,829,9
829,830,9
830,831,9
831,832,9
832,833,9
833,834,9
834,835,9
835,836,9
836,837,9
837,838,9
838,839,9
839,840,9
840,841,9
841,842,9
842,843,9
843,844,9
844,845,9
845,846,9
846,847,9
847,848,9
848,849,9
849,850,9
850,851,9
851,852,9
852,853,9
853,854,9
854,855,9
855,856,9
856,857,9
857,858,9
858,859,9
859,860,9
860,861,9
861,862,9
862,863,9
863,864,9
864,865,9
865,866,9
866,867,9
867,868,9
868,869,9
869,870,9
870,871,9
871,872,9
872,873,9
873,874,9
874,875,9
875,876,9
876,877,9
877,878,9
878,879,9
879,880,9
880,881,9
881,882,9
882,883,9
883,884,9
884,885,9
885,886,9
886,887,9
887,888,9
888,889,9
889,890,9
890,891,9
891,892,9
892,893,9
893,894,9
894,895,9
895,896,9
896,897,9
897,898,9
898,899,9
899,900,9
900,901,10
901,902,10
902,903,10
903,904,10
904,905,10
905,906,10
906,907,10
907,908,10
908,909,10
909,910,10
910,911,10
911,912,10
912,913,10
913,914,10
914,915,10
915,916,10
916,917,10
917,918,10
918,919,10
919,920,10
920,921,10
921,922,10
922,923,10
923,924,10
924,925,10
925,926,10
926,927,10
927,928,10
928,929,10
929,930,10
930,931,10
931,932,10
932,933,10
933,934,10
934,935,10
935,936,10
936,937,10
937,938,10
938,939,10
939,940,10
940,941,10
941,942,10
942,943,10
943,944,10
944,945,10
945,946,10
946,947,10
947,948,10
948,949,10
949,950,10
950,951,10
951,952,10
952,953,10
953,954,10
954,955,10
955,956,10
956,957,10
957,958,10
958,959,10
959,960,10
960,961,10
961,962,10
962,963,10
963,964,10
964,965,10
965,966,10
966,967,10
967,968,10
968,969,10
969,970,10
970,971,10
971,972,10
972,973,10
973,974,10
974,975,10
975,976,10
976,977,10
977,978,10
978,979,10
979,980,10
980,981,10
981,982,10
982,983,10
983,984,10
984,985,10
985,986,10
986,987,10
987,988,10
988,989,10
989,990,10
990,991,10
991,992,10
992,993,10
993,994,10
994,995,10
995,996,10
996,997,10
997,998,10
998,999,10
999,1000,10
